name;place;inscription_date;number_page_views;number_followers;number_follow;number_favourites;number_comments_made;number_comments_receveid
TobiasRoetsch;Germany;06/09/2006;950000;20500;223;16700;27400;6100
Alla-equi;N/A;06/09/2008;137800;3800;995;10400;5700;1100
finwaart;Germany;06/09/2017;6200;240;9;125;116;13
langmaew;Thailand;06/09/2020;15700;1000;441;1500;2300;51
Mollisskotchu;Russia;06/09/2015;6000;30;169;31;13;6
RomanDubina;Ukraine;06/09/2014;126100;4100;60;0;1000;90
asabelmori;N/A;06/09/2018;29200;1100;1500;61300;21200;4100
LynneHendersonArt;N/A;06/09/2018;9300;507;253;329;1300;230
DaedalJS;N/A;06/09/2011;17700;226;592;38500;1100;309
A1amo;Russia;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
JamesB000;N/A;06/09/2011;64800;546;166;27100;57900;7500
augenweide;Germany;06/09/2010;323000;5300;1000;28400;61200;6600
Rhyn-Art;N/A;06/09/2008;588300;22500;1900;12800;46800;45800
DigitalisDog;N/A;06/09/2010;103000;2100;562;2300;3600;797
phalalcrocorax;France;06/09/2010;166000;3200;193;965;4900;1300
Nybot;N/A;06/09/2010;16400;406;209;144;261;31
dodgernova;Russia;06/09/2020;N/A;N/A;N/A;N/A;N/A;N/A
suna00082;N/A;06/09/2014;1600;156;17;117;22;8
CGBartwork;N/A;06/09/2015;1900;30;7;3;21;8
mutiny-in-the-air;N/A;06/09/2008;58900;1500;148;132;2400;107
LordCarmi;Italy;06/09/2014;202600;5300;306;8000;8500;711
Miva-Neon;N/A;06/09/2008;11100;1000;1700;15800;180;576
yukomeow0222;N/A;06/09/2016;64300;6200;441;4600;1200;91
articoluminos;Switzerland;06/09/2017;3200;77;23;234;14;9
AmandaJeansArt;N/A;06/09/2016;44900;948;133;18600;15600;341
matthansonstudio;N/A;06/09/2022;1100;24;42;0;72;19
AutumnIulia;Romania;06/09/2018;56700;2200;1100;113000;26000;13000
PaintSoda;N/A;06/09/2018;5900;205;13;101;21;2
vimark;Belarus;06/09/2008;475500;9200;750;7200;19600;1800
CmanCHANCreations;N/A;06/09/2018;2900;54;14;85;31;13
AstrumAura;Russia;06/09/2019;16200;280;329;6300;1900;95
MireilleD;France;06/09/2011;17900;192;112;108;5500;183
Undinya;Russia;06/09/2012;7700;46;75;34;144;13
TheFulkrum;N/A;06/09/2009;N/A;N/A;N/A;N/A;N/A;N/A
jinxit79;Germany;06/09/2021;15500;720;287;4500;1400;358
dyizai;N/A;06/09/2014;29000;2900;698;11000;1500;514
panchosama;Chile;06/09/2007;76500;139;215;3600;507;242
TrentAnthonyFrancis;Australia;06/09/2021;23400;1700;1200;994;809;301
wyum;Germany;06/09/2011;121800;5300;655;27400;107900;16100
iononion;Russia;06/09/2020;38500;2500;1500;924;2500;66
jim373;N/A;06/09/2002;216800;2800;479;42200;73000;16600
ArtistKaru;Estonia;06/09/2022;25600;607;888;37000;2100;3000
KarinClaessonArt;Sweden;06/09/2008;429500;4200;4600;143200;229400;31400
Alba-ster;N/A;06/09/2014;15800;1200;136;1300;440;20
Grim-Castlaire;N/A;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
KatyaKashka;Russia;06/09/2021;5100;428;10;2000;641;35
water-in-black;N/A;06/09/2019;N/A;N/A;N/A;N/A;N/A;N/A
davidrabin;N/A;06/09/2014;30300;590;314;5200;5400;427
Lunargue;France;06/09/2013;267600;4500;286;821;7700;545
takomaru;N/A;06/09/2006;20700;1400;776;121900;24100;7800
MathewToll;Australia;06/09/2022;6400;164;39;364;565;32
Martizaxy;Ukraine;06/09/2021;5500;379;510;319;452;13
Xredmhar;Philippines;06/09/2018;76200;10100;4900;108;85;950
xiaofanchuanart;Canada;06/09/2019;31200;3400;37;395;335;40
MaddyMelody;Romania;06/09/2021;2300;130;9;69;35;6
OutsideFate;Denmark;06/09/2008;161500;1700;373;9900;19900;2600
danielbogni;Brazil;06/09/2009;160700;4700;619;1700;5300;683
ayeshaart11;India;06/09/2020;1000;18;13;21;3;1
BrightWatcher37;N/A;06/09/2015;31200;399;471;14200;2600;533
haruka-K;N/A;06/09/2010;19600;161;150;1300;300;94
Newfie-Stock;Canada;06/09/2019;2500;58;19;64;14;1
CalvinWaterman;N/A;06/09/2017;3700;160;25;526;67;26
ayjaja;N/A;06/09/2006;30700;474;202;2300;1300;244
Elka0815;Germany;N/A;60600;10900;973;43300;730;1100
elsableda;N/A;06/09/2008;86900;3000;118;466;301;167
Waltjan;France;06/09/2016;79700;5700;208;852;2100;758
gabull69;Germany;06/09/2023;10000;349;322;12000;295;403
ErikShoemaker;Germany;06/09/2006;924000;24000;1200;25600;67200;8600
Yonetee;N/A;06/09/2009;81400;847;338;1900;15800;1700
cagdasdemiralp;Poland;06/09/2016;18700;505;194;108;155;34
MiCorazonMexica;Mexico;06/09/2023;583;34;0;0;3;3
TheKendallKathryn;N/A;06/09/2021;10200;63;70;649;94;22
MozartMo;N/A;06/09/2019;13600;532;233;7500;325;519
kocitella;Poland;06/09/2021;5500;606;483;2900;285;82
Pokelobo;N/A;06/09/2015;44100;464;225;63800;13700;780
DanStrogg;Russia;06/09/2013;62300;1900;578;5200;870;126
Joakim4;N/A;06/09/2021;2300;46;15;419;22;9
magicalwatercolor;Belgium;06/09/2021;7700;233;121;70;166;20
Sokb;Belarus;06/09/2020;1100;21;11;13;27;0
lilmeowmeowarts;Denmark;06/09/2023;11800;902;1400;2200;1300;423
IzARTela;Poland;06/09/2016;10600;321;214;2900;169;76
haruka-K;N/A;06/09/2010;19600;161;150;1300;300;94
Newfie-Stock;Canada;06/09/2019;2500;58;19;64;14;1
CalvinWaterman;N/A;06/09/2017;3700;160;25;526;67;26
ayjaja;N/A;06/09/2006;30700;474;202;2300;1300;244
Elka0815;Germany;N/A;60600;10900;973;43300;730;1100
elsableda;N/A;06/09/2008;86900;3000;118;466;301;167
Waltjan;France;06/09/2016;79700;5700;208;852;2100;758
gabull69;Germany;06/09/2023;10000;349;322;12000;295;403
ErikShoemaker;Germany;06/09/2006;924000;24000;1200;25600;67200;8600
Yonetee;N/A;06/09/2009;81400;847;338;1900;15800;1700
cagdasdemiralp;Poland;06/09/2016;18700;505;194;108;155;34
MiCorazonMexica;Mexico;06/09/2023;583;34;0;0;3;3
TheKendallKathryn;N/A;06/09/2021;10200;63;70;649;94;22
MozartMo;N/A;06/09/2019;13600;532;233;7500;325;519
kocitella;Poland;06/09/2021;5500;606;483;2900;285;82
Pokelobo;N/A;06/09/2015;44100;464;225;63800;13700;780
DanStrogg;Russia;06/09/2013;62300;1900;578;5200;870;126
Joakim4;N/A;06/09/2021;2300;46;15;419;22;9
magicalwatercolor;Belgium;06/09/2021;7700;233;121;70;166;20
Sokb;Belarus;06/09/2020;1100;21;11;13;27;0
lilmeowmeowarts;Denmark;06/09/2023;11800;902;1400;2200;1300;423
IzARTela;Poland;06/09/2016;10600;321;214;2900;169;76
dillybea;N/A;06/09/2019;10000;667;127;4800;1300;67
RowanWyattArt;N/A;06/09/2021;19900;396;183;4500;3500;94
Csipesz;Hungary;06/09/2007;172700;2400;1300;85300;36600;8700
borda;N/A;06/09/2006;695100;20400;294;2000;2300;1400
kznsq;Ukraine;06/09/2020;7800;767;35;95;340;67
m-art-ell;N/A;06/09/2021;5900;458;412;1300;177;50
Laghrian;N/A;06/09/2013;N/A;N/A;N/A;N/A;N/A;N/A
lachouettemasq;Belgium;06/09/2017;862;19;0;1;3;1
CFORS-2022;Italy;06/09/2022;10400;1000;13;44;326;14
siander1985;Norway;06/09/2014;3200;259;76;77;6;13
KiraCorporal;Ukraine;06/09/2021;2100;152;258;61;20;12
Kate-Venom;Russia;06/09/2011;163200;3800;369;17400;5800;790
Matti4479;Germany;06/09/2017;1200;146;160;2600;277;211
jadedPhotographer;N/A;06/09/2010;45400;645;143;945;4100;714
TheArtsOfCharlie;N/A;06/09/2017;6700;342;597;1100;978;191
FabulaPhoto;N/A;06/09/2006;57500;1200;534;4000;5800;641
RomainAdd;France;06/09/2020;4000;93;16;12;6;1
Winterkeep;France;06/09/2012;117500;8400;33;489;3300;295
JohannesVIII;France;06/09/2008;238100;1800;259;5400;13400;1300
Senzune;N/A;06/09/2010;N/A;N/A;N/A;N/A;N/A;N/A
Oxyartspro;N/A;N/A;2600;163;28;501;673;63
mohq;Canada;06/09/2013;18300;296;114;155;248;20
MoonBlueXx;Spain;06/09/2021;18000;1700;1800;113300;1900;3500
BorislavKostov;Bulgaria;06/09/2004;71700;1200;342;1100;6300;2800
StephanePellennec;Finland;06/09/2007;362400;3800;904;26900;61600;12400
dar--tiss;Belarus;06/09/2021;5700;1000;26;33;343;48
Den-99;Russia;06/09/2019;52500;3400;1900;2300;3700;212
heechee2;Spain;06/09/2023;3200;233;71;2100;217;116
aztlanwayne;N/A;06/09/2009;30700;802;725;16300;16700;2000
myramato;N/A;06/09/2021;2400;186;103;253;429;12
langkehun;Singapore;06/09/2021;488;69;14;0;14;2
itzfahimhasan;Bangladesh;06/09/2023;5000;394;562;632;1200;265
robogai;N/A;06/09/2016;16300;1500;48;1300;367;174
hotamr;Egypt;06/09/2008;165100;2900;288;1500;3600;371
CREADFECTUS;ArtStation;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
Filthy-Hands;France;06/09/2014;24200;616;1000;31100;3200;2400
KISMUKI;Hungary;06/09/2020;31800;2600;96;264;23200;262
Justb1aze;N/A;06/09/2013;47200;2900;359;304;489;681
ternovye;N/A;06/09/2020;5600;507;1;0;15;18
Ugunsmeita;Germany;06/09/2015;2800;122;23;2200;34;19
subhankar-biswas;India;06/09/2010;79800;1600;421;6700;11600;1400
yulietalen;N/A;06/09/2012;4400;290;315;4800;154;302
Stingsman21;Ukraine;06/09/2022;10200;1200;1400;30600;17500;2200
Kipine;Finland;06/09/2010;566300;26400;572;2700;6500;1600
PlacidAnemia;N/A;06/09/2009;113100;1100;552;29600;16400;3200
scratchproductions;N/A;06/09/2010;36500;1000;999;529;4600;338
Eduardo-Pena;N/A;06/09/2014;79700;4000;10;0;156;64
Adooke;N/A;06/09/2020;9800;800;122;755;231;53
VedMedic;Ukraine;06/09/2019;57200;1600;188;10800;953;834
xavbouss;France;06/09/2011;19700;1100;1400;31400;5200;1500
zemoto;N/A;06/09/2003;50600;1800;572;72000;37200;6000
mangolily0;N/A;06/09/2017;4900;127;71;140;59;24
AImages;Hungary;06/09/2015;67600;3600;1000;9900;24;250
SalmVil;N/A;06/09/2015;33700;1200;118;196;433;20
mingrutu;N/A;06/09/2012;84200;3100;24;21;450;251
rfamedia;Germany;06/09/2023;866;44;29;351;69;46
Catlaxy;France;06/09/2011;59500;1200;791;15900;4500;942
nothoneybee;Ireland;06/09/2018;11100;862;377;18900;3500;977
Julia-Pokelin;Spain;06/09/2017;13800;1300;340;2200;973;143
Eithnne;Netherlands;06/09/2016;35700;811;196;521;2900;163
BlackSpiralDancer1;N/A;06/09/2013;144500;1600;188;124700;25900;17900
Limerami-art;Finland;06/09/2018;65099;2200;596;18200;7300;645
britegreenfish;N/A;06/09/2010;33600;878;2100;9800;8900;2100
JustCallMeMrm;Canada;06/09/2021;2100;89;17;32;270;6
Storae;N/A;06/09/2009;N/A;N/A;N/A;N/A;N/A;N/A
vikingstevo;Macedonia;06/09/2021;3500;536;133;86;55;20
aniripal;N/A;06/09/2007;72700;815;781;80300;4700;5000
KrakenInWonderland;N/A;06/09/2023;51500;1500;393;65900;16300;3900
Fel-X;Poland;06/09/2010;283300;8300;170;1200;3500;1200
LuckyKeLi;Slovenia;06/09/2014;7500;125;153;1700;147;154
Lilliepad97;Netherlands;06/09/2019;5500;192;127;4400;80;41
chmibl;N/A;06/09/2020;2000;1100;93;427;64;50
EsmeraldaWetterwaX;Germany;06/09/2019;1400;103;95;704;78;32
ERA7;N/A;06/09/2018;563000;22700;3300;213100;30700;11400
nesskyart;N/A;06/09/2019;13900;441;89;25700;2800;479
sophieindustries;N/A;06/09/2022;2400;121;43;14;96;36
limnides;N/A;06/09/2008;N/A;N/A;N/A;N/A;N/A;N/A
solariaSOL;Kazakhstan;06/09/2022;1500;73;18;11;22;7
Aloba;Spain;06/09/2007;65600;274;176;6000;7900;1900
MaryColourAddicted;Ukraine;06/09/2021;6500;475;111;538;300;44
CorvidArtzz;N/A;06/09/2023;10400;596;2;24;47;27
Xebelion;Turkey;06/09/2021;14600;1200;859;22200;54;1100
VladislavPantic;N/A;06/09/2012;173700;6200;496;446;630;153
Hengki24;Indonesia;06/09/2008;537300;10700;600;42200;38800;13700
meiz001;Japan;06/09/2023;6400;327;28;100;81;30
WildlifeAddict;N/A;06/09/2008;6900;201;32;9;49;25
Clematis-Grata;Russia;06/09/2009;32400;376;29;555;1900;463
KaisArtbook;Germany;06/09/2007;23000;1400;58;486;809;178
HekaKon;N/A;06/09/2015;5800;246;190;1300;16;81
KILEZABALA;Argentina;06/09/2011;19700;213;53;187;113;54
Mosimyri;N/A;06/09/2022;15800;1100;866;26900;2700;2100
JaiHirvi;N/A;06/09/2013;29500;322;477;11300;1400;485
AmadiHunt;N/A;06/09/2012;53600;1800;389;3500;2400;218
gretabluart;Italy;06/09/2022;3500;254;553;1400;876;207
chomga-anna-dakota;N/A;06/09/2017;58700;6800;87;302;1000;76
SonyaChueva;Japan;06/09/2020;722;29;0;28;0;5
MPercival;Uruguay;06/09/2013;3900;145;25;27;52;12
niklin1;Sweden;06/09/2014;74700;1600;221;12700;21200;1900
Santeza;Russia;06/09/2016;15100;274;274;763;921;84
EL-KALKU;N/A;06/09/2009;43000;382;332;2100;221;33
sesam-is-open;Romania;06/09/2010;331900;3000;3100;203700;346300;82500
VoidGift;Norway;06/09/2023;17500;1400;161;24700;2900;1800
guinnessyde;N/A;06/09/2006;125900;3500;125;196;4700;664
JCV-Photography;Netherlands;06/09/2013;14000;57;27;68;31;2
AdanyaCroft;N/A;06/09/2023;2400;97;4;4;13;4
leourrio;N/A;06/09/2023;8600;281;177;1100;578;176
merlynnart;N/A;06/09/2021;2300;107;96;314;98;26
ArtsvilleHandcrafted;India;06/09/2020;7600;407;36;918;169;51
hifarry;N/A;06/09/2004;107700;5100;193;111;1400;210
marcilles;Poland;06/09/2021;876;26;4;1;0;1
AlpacaCarlesi;Chile;06/09/2006;129300;6300;328;4000;4900;1100
MARCO-E;N/A;06/09/2014;N/A;N/A;N/A;N/A;N/A;N/A
angevla;N/A;06/09/2015;63900;3100;168;42600;17700;3300
KovoWolf;N/A;06/09/2004;864600;9600;2800;32299;56900;9100
EliArtsy;France;06/09/2023;1400;57;28;928;19;13
IckyDog;N/A;06/09/2009;93100;966;477;757;10900;1800
Dreamear;N/A;06/09/2018;17400;1300;174;1400;3100;196
Louivi;N/A;06/09/2008;N/A;N/A;N/A;N/A;N/A;N/A
Awkwardos;N/A;06/09/2016;216300;11500;3000;10200;22100;1400
UnexpectedToy;N/A;06/09/2010;N/A;N/A;N/A;N/A;N/A;N/A
Christadr;Greece;06/09/2016;6000;347;312;10800;730;1100
basiceagles;Russia;06/09/2015;2800;331;0;0;51;23
TaliusDesigns;N/A;06/09/2016;29400;2000;446;471;2500;215
Stevefineart;Thailand;06/09/2023;4500;256;12;151;258;22
horminum;Russia;06/09/2017;6000;425;336;317;126;28
EezySeven;Philippines;06/09/2016;215700;2900;538;5500;4800;991
Louna-Ashasou;France;06/09/2011;68400;1200;309;2100;27300;2100
TheArtOfCluke;N/A;06/09/2019;6000;199;242;4600;143;244
Lovepeace-S;Vietnam;06/09/2010;93500;3800;1300;1300;7600;1800
ersi;Spain;06/09/2007;150200;1000;368;22800;30100;8300
Aramisdream;Italy;06/09/2008;271400;5100;875;28100;31000;3000
kevissimo;N/A;06/09/2004;411800;5200;247;622;7300;2800
TeroPorthan;N/A;06/09/2017;N/A;N/A;N/A;N/A;N/A;N/A
HELLGIRLFIREFLY;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
LRKDM;N/A;06/09/2021;6500;720;27;182;178;35
johnesorge;N/A;06/09/2014;4000;109;115;598;64;42
Darnok9;N/A;06/09/2017;46300;1800;401;51700;1200;1100
StupidCat2708;Thailand;06/09/2018;1100;69;42;101;50;4
WopGnop;Italy;06/09/2023;43200;2300;65;7300;11500;853
dreksee;Mexico;06/09/2012;2800;38;32;82;26;6
highdarktemplar;Chile;06/09/2006;253700;5000;104;593;5000;1000
MSGoesDeviant;Germany;06/09/2015;18400;1200;629;13900;3800;1800
SylvainPeh;N/A;06/09/2015;29700;1900;1200;46700;373;3000
watercolorush;Morocco;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
EezySeven;Philippines;06/09/2016;215700;2900;538;5500;4800;991
Louna-Ashasou;France;06/09/2011;68400;1200;309;2100;27300;2100
TheArtOfCluke;N/A;06/09/2019;6000;199;242;4600;143;244
Lovepeace-S;Vietnam;06/09/2010;93500;3800;1300;1300;7600;1800
ersi;Spain;06/09/2007;150200;1000;368;22800;30100;8300
Aramisdream;Italy;06/09/2008;271400;5100;875;28100;31000;3000
kevissimo;N/A;06/09/2004;411800;5200;247;622;7300;2800
TeroPorthan;N/A;06/09/2017;N/A;N/A;N/A;N/A;N/A;N/A
HELLGIRLFIREFLY;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
LRKDM;N/A;06/09/2021;6500;720;27;182;178;35
johnesorge;N/A;06/09/2014;4000;109;115;598;64;42
Darnok9;N/A;06/09/2017;46300;1800;401;51700;1200;1100
StupidCat2708;Thailand;06/09/2018;1100;69;42;101;50;4
WopGnop;Italy;06/09/2023;43200;2300;65;7300;11500;853
dreksee;Mexico;06/09/2012;2800;38;32;82;26;6
highdarktemplar;Chile;06/09/2006;253700;5000;104;593;5000;1000
Du8Prime;N/A;06/09/2023;3500;278;111;40;81;13
MSGoesDeviant;Germany;06/09/2015;18400;1200;629;13900;3800;1800
SylvainPeh;N/A;06/09/2015;29700;1900;1200;46700;373;3000
AnastasiaElf;Poland;06/09/2020;N/A;N/A;N/A;N/A;N/A;N/A
0bonbon;N/A;06/09/2022;N/A;N/A;N/A;N/A;N/A;N/A
watercolorush;Morocco;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
FeynaSkydancer;N/A;06/09/2016;64200;630;834;4300;14100;782
Narnicissa;N/A;06/09/2014;N/A;N/A;N/A;N/A;N/A;N/A
NicholasHansenArt;N/A;06/09/2023;2200;120;43;4;8;6
DesDeemona;N/A;06/09/2009;16400;151;139;1600;445;92
DC-Miller;Canada;06/09/2008;374200;7600;227;10800;5700;7800
ArtByLue;N/A;06/09/2023;7600;192;499;27700;590;919
HillaryWhiteRabbit;N/A;06/09/2005;321700;4400;87;871;3400;636
AnnRavenshieldArt;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
Evi-gilatio;N/A;06/09/2019;30900;2500;203;1600;419;37
SELLERIE-Y;N/A;06/09/2020;6100;327;467;8300;1300;431
blumbrll;France;06/09/2021;2300;115;295;62;23;9
Nekomanya;Kyrgyzstan;06/09/2022;7900;713;119;417;358;34
HaithamKhalifa;N/A;06/09/2009;80600;1400;879;36500;16300;13800
iamxam;Philippines;06/09/2011;16600;123;216;64;359;161
Wyrmilion;N/A;06/09/2022;2300;225;131;109;76;30
WhiteFangKakashi300;N/A;06/09/2008;795200;3700;1500;129800;62400;34500
josuele;Brazil;06/09/2015;1800;67;0;0;2;0
IrynaNimmoArt;N/A;06/09/2023;581;2;2;5;0;0
DigitalMuses;N/A;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
FranticMezmer;N/A;06/09/2006;57900;497;201;5700;2300;415
elcuartodejuegos;Uruguay;06/09/2023;543;36;80;81;3;18
Dingoat;N/A;06/09/2013;17400;232;121;157;335;28
DavidMnr;France;06/09/2013;269500;7300;2600;289900;122600;37700
EnysGuerrero;Chile;06/09/2010;188600;7500;571;502;4400;796
Jarquin10;N/A;06/09/2013;168900;1100;1100;1400;3500;1200
todehauff;N/A;06/09/2007;24400;436;108;5600;2500;367
X-ZELFA;N/A;06/09/2011;240200;6200;161;6500;4600;949
Sanchiko;Russia;06/09/2011;221900;8500;228;804;3000;1000
atlasone;N/A;06/09/2013;4400;114;16;9;71;22
ShadowInkWarrior;Netherlands;06/09/2012;474100;7800;29;2700;41100;8900
punknower;N/A;06/09/2015;6300;198;233;244;209;11
Dreampaint68;France;06/09/2020;15700;1000;362;17300;367;1000
ofSkySociety;N/A;06/09/2006;325400;17900;633;831;4000;984
IsadoraMRS;Brazil;06/09/2016;7700;338;263;2300;407;133
Phraggle;N/A;06/09/2004;594100;4700;2000;158800;88800;21100
hadeeldar;N/A;06/09/2010;9400;83;84;1100;1100;89
Zw3ihanders;Poland;06/09/2021;30800;1100;175;57200;5600;1700
PhaseRunner;N/A;06/09/2020;80300;6300;7;11;204;55
Inna-Vjuzhanina;Ukraine;06/09/2010;349700;12300;406;11900;14100;4800
itoscaresme;N/A;06/09/2022;1500;91;2;0;5;11
FleshQB;Netherlands;06/09/2012;191400;10500;738;2100;11000;861
Skeletoots;N/A;06/09/2010;34200;612;112;649;2300;363
xMEYOx;Russia;06/09/2019;20900;983;496;159;5900;28
Wen1ci;Philippines;06/09/2015;35200;1600;1000;214700;8200;8100
IsakiYukihara;Switzerland;06/09/2009;80200;853;1800;50800;92300;21600
MilosLach;N/A;06/09/2022;7500;711;76;52;514;47
raining-petals;N/A;06/09/2015;38900;2000;213;1100;1700;310
AIDove;India;06/09/2018;20500;1700;519;101900;3300;4300
Forty-Fathoms;N/A;06/09/2008;N/A;N/A;N/A;N/A;N/A;N/A
Bouzuki;Hungary;N/A;17500;1200;140;47;172;51
timekept;N/A;06/09/2010;175900;2300;598;8800;12100;1700
