name;place;inscription_date;number_page_views;number_followers;number_follow;number_favourites;number_comments_made;number_comments_receveid
TrevorSumners;N/A;06/09/2020;750;34;2;0;9;0
aegir2501;N/A;06/09/2004;36600;248;129;1700;3400;270
vividpixcel;N/A;06/09/2022;3700;179;239;902;230;57
TADA-Wade;Ukraine;06/09/2018;1900;83;40;12;29;28
lunamoonaaa;Finland;06/09/2021;4200;276;38;11;15;7
Nicolas-Clement;France;06/09/2020;21900;1300;512;53000;5500;1700
RyanneileN;Russia;06/09/2019;26300;2600;548;104;213;41
Dreamer1968august;Canada;06/09/2022;823;18;2;0;0;0
Coigach;N/A;06/09/2008;173900;1900;1500;51500;11700;7400
Syllie;Netherlands;06/09/2005;63700;3200;86;792;2100;243
sed;N/A;06/09/2001;108600;1600;171;1100;84000;2000
Ter-Jaiden;N/A;06/09/2012;75100;1800;707;2100;513;205
Hillamer;N/A;06/09/2016;24100;783;207;2500;1100;249
LeoniDrawings;Brazil;N/A;613;76;2;3;16;4
alexspline;Kazakhstan;06/09/2014;20400;1100;29;96;301;44
Leonhard-Knabl;Austria;06/09/2021;12700;1500;226;97;118;68
bellatrixaiden;Ukraine;06/09/2007;270100;9400;239;51;3000;699
FeynaSkydancer;N/A;06/09/2016;64200;630;834;4300;14100;782
Narnicissa;N/A;06/09/2014;N/A;N/A;N/A;N/A;N/A;N/A
NicholasHansenArt;N/A;06/09/2023;2200;120;43;4;8;6
DesDeemona;N/A;06/09/2009;16400;151;139;1600;445;92
DC-Miller;Canada;06/09/2008;374200;7600;227;10800;5700;7800
ArtByLue;N/A;06/09/2023;7600;192;499;27700;590;919
HillaryWhiteRabbit;N/A;06/09/2005;321700;4400;87;871;3400;636
AnnRavenshieldArt;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
Evi-gilatio;N/A;06/09/2019;30900;2500;203;1600;419;37
SELLERIE-Y;N/A;06/09/2020;6100;327;467;8300;1300;431
blumbrll;France;06/09/2021;2300;115;295;62;23;9
Nekomanya;Kyrgyzstan;06/09/2022;7900;713;119;417;358;34
HaithamKhalifa;N/A;06/09/2009;80600;1400;879;36500;16300;13800
iamxam;Philippines;06/09/2011;16600;123;216;64;359;161
Wyrmilion;N/A;06/09/2022;2300;225;131;109;76;30
WhiteFangKakashi300;N/A;06/09/2008;795200;3700;1500;129800;62400;34500
josuele;Brazil;06/09/2015;1800;67;0;0;2;0
IrynaNimmoArt;N/A;06/09/2023;581;2;2;5;0;0
DigitalMuses;N/A;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
FranticMezmer;N/A;06/09/2006;57900;497;201;5700;2300;415
elcuartodejuegos;Uruguay;06/09/2023;543;36;80;81;3;18
Dingoat;N/A;06/09/2013;17400;232;121;157;335;28
DavidMnr;France;06/09/2013;269500;7300;2600;289900;122600;37700
a-r-v;N/A;06/09/2005;49700;534;219;1400;1400;394
imochdifrisch;N/A;06/09/2018;2200;15;0;3;2;1
AsyaYordanova;N/A;06/09/2008;209900;8200;101;741;9000;2000
DeLumine;Canada;06/09/2013;145600;4000;310;11600;12600;1300
LucyDyerArt;N/A;06/09/2007;50300;545;115;3800;530;181
LisaBlack89-Adopt;Mexico;06/09/2009;102400;3400;4800;9500;7300;1800
ohmylore-arts;N/A;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
AlemCoksa;N/A;06/09/2021;8500;374;157;223;419;87
Taski-Guru;N/A;06/09/2014;112000;3900;660;4900;5200;3500
supersnappz16;N/A;06/09/2016;59800;1300;1300;38900;25400;3100
Monsterofcreations;N/A;06/09/2019;583;8;1;0;0;0
themaplesyrupbandit;Switzerland;06/09/2021;1300;128;46;253;99;15
Madri22;Russia;06/09/2021;10000;252;309;418;199;15
CalicoGriffin;Poland;06/09/2015;48400;1300;171;129;2000;255
brejk82;Poland;06/09/2009;5800;46;18;359;105;30
Wolmine;Finland;06/09/2019;20400;351;3500;2800;248;312
FREETIMEARTIST;Ukraine;06/09/2013;19100;1000;0;1;72;24
Fonklor-32;Algeria;06/09/2016;23100;1700;611;3100;576;343
ellenent;Brazil;06/09/2013;130900;4400;391;5400;13000;718
JustDarik;N/A;06/09/2020;18000;1800;105;11;629;15
smartyleowl;N/A;06/09/2022;3900;168;2;5;45;7
ThatAnnoyingRabbit;N/A;06/09/2014;170600;1800;2500;28000;24000;12700
Sherharon;N/A;06/09/2012;74200;3300;422;1800;2900;241
Pajutee;N/A;06/09/2014;226900;7600;59;18;5000;986
DrWeeny;N/A;06/09/2008;6800;95;36;93;228;18
AI-Visions;N/A;06/09/2012;156000;3800;2000;95300;21500;3100
Jn3-gimorro;Malaysia;06/09/2015;134300;7400;102;431;224;173
Selezenka;N/A;06/09/2022;3000;293;531;1200;373;26
TheProjectIcarus;N/A;06/09/2023;44800;3800;208;115;342;52
CosmicPebbles;Canada;06/09/2021;5400;255;71;37;87;17
Cathy-Martin;N/A;06/09/2005;20200;127;72;919;927;198
D1sf0r14;Germany;06/09/2022;28500;722;835;13300;5300;1400
LdeagArt;Spain;06/09/2017;11700;711;233;386;314;45
Sylph264;N/A;06/09/2014;62200;1700;183;7100;7400;908
grimmgiraffe;N/A;06/09/2022;10100;492;97;1400;817;158
Avokad;Russia;06/09/2011;49500;2800;672;1200;818;196
TheNeverEndingPit;N/A;06/09/2011;19900;169;315;1600;10800;2300
HeronInFlight;Poland;06/09/2020;1400;68;51;109;16;2
matenrouMartina;N/A;06/09/2022;13100;1100;584;59100;478;3500
abduch-psd;Brazil;06/09/2022;852;18;1;3;17;1
Nikulina-Helena;Ukraine;06/09/2010;388600;12100;2000;5800;15200;1500
dashakern;Canada;06/09/2013;136400;4400;587;2200;11000;1300
lordEvilVader;N/A;06/09/2018;16700;1300;235;29700;2300;1400
Alicante-Design;N/A;06/09/2014;39900;502;222;3400;2400;422
bnl00;Brazil;06/09/2023;5000;375;133;176;84;31
Darkenaz;Hungary;06/09/2011;31900;1100;462;909;2400;225
AshnoAlice;Indonesia;06/09/2018;53600;4300;297;4700;1600;482
DBudden;N/A;06/09/2020;6000;560;1300;5500;441;393
LekMerken;Ukraine;06/09/2021;4300;151;363;380;96;6
shade-pl;Poland;06/09/2009;72400;1800;262;190;798;291
0Lionel0;Thailand;06/09/2019;18900;2300;109;27;2000;37
BittyHoneyBreez;N/A;06/09/2013;18100;146;127;652;586;37
Yioshka;N/A;06/09/2012;63900;3500;521;1200;2300;204
SylviaRitter;N/A;06/09/2008;530100;13800;48;21;1300;257
EdenChang;Taiwan;06/09/2017;19400;954;127;0;54;27
mmillenaar;N/A;06/09/2013;9100;150;54;68;866;31
Elevanka;N/A;06/09/2020;2700;108;204;1500;110;120
Elffyie;Brazil;06/09/2023;141900;11900;47;111;807;63
chrisearldraws;N/A;06/09/2022;576;22;29;98;4;6
EmqsArt;Canada;06/09/2020;17700;878;1;99;33;66
NerdyKnitterDesigns;N/A;06/09/2013;64200;686;416;9800;2100;868
dimary;Moldova;06/09/2009;164300;11300;535;648;3100;723
Olabukoo;N/A;06/09/2015;29500;3100;7;0;103;58
Tvonn9;N/A;06/09/2010;380600;13500;132;457;762;419
WhiteWillows;N/A;06/09/2008;50100;1300;675;82400;7500;4200
DanielKarlsson;Sweden;06/09/2011;140600;4500;74;399;3900;775
DamirHerak;N/A;06/09/2009;51900;1700;486;9300;5000;1600
PixelArthropods;Sweden;06/09/2017;1200;44;28;69;30;8
annamae22;N/A;06/09/2012;288500;2200;150;4100;5800;389
bramsels;N/A;06/09/2004;184800;9300;26;17;888;254
Pino44io;N/A;06/09/2009;225800;4900;370;4900;7200;348
waterhollow;N/A;06/09/2020;7200;278;8;0;26;17
aiffos;Ukraine;06/09/2023;1100;58;6;75;16;5
furukawa-rikka;Japan;06/09/2023;71800;1400;9;69;5;19
darkteim;N/A;06/09/2020;7300;166;1400;90;24;4
wonderingwellow;N/A;06/09/2020;12700;389;190;2100;2200;510
VixennM;N/A;06/09/2011;15300;676;805;2400;493;213
Himmis;Russia;06/09/2012;69500;4100;157;2400;3900;423
AlexLandish;Belgium;06/09/2007;182900;3700;90;1100;6800;1400
gecko-online;N/A;06/09/2011;54700;730;350;3200;13000;706
WhimsicalBlue;N/A;06/09/2012;168200;2900;1200;28100;71500;8700
CanadianMark;Canada;06/09/2020;12000;1700;68;359;123;64
TheFoxAndTheRaven;Netherlands;06/09/2011;178100;4000;143;1200;2100;704
istegy;N/A;06/09/2011;3700;57;63;686;55;77
LillyRosaUtilpha;Netherlands;06/09/2022;2100;25;9;88;185;14
Sherr-berry;N/A;06/09/2018;20800;2700;68;48;96;25
inkstain23;France;06/09/2023;4900;480;37;171;213;23
Nurrpu;N/A;06/09/2018;7600;570;228;30800;1600;1700
nanahwang;N/A;06/09/2018;1600;263;256;686;205;79
Moondyviolin;Italy;06/09/2023;1600;125;83;352;78;37
Esherymack;N/A;06/09/2010;76900;1200;146;3900;5500;848
VioletLum;Russia;06/09/2021;3300;206;40;107;304;8
Surehuinel;Greece;06/09/2010;91400;1100;1200;14000;26300;6300
wellowr;N/A;06/09/2010;50000;2400;427;23500;8200;963
maritunes;Brazil;06/09/2021;1600;324;53;39;66;23
0risana;Russia;06/09/2020;9800;790;239;291;147;22
GUDRUN355;N/A;06/09/2012;287200;3100;1700;350200;150500;63000
Lej-Ah;N/A;06/09/2008;131000;1500;137;379;577;147
ReneeTekent;Netherlands;06/09/2017;1200;44;62;370;57;13
MurrtKarrl;N/A;06/09/2011;6700;222;163;363;47;20
Foolish-Hearts;N/A;06/09/2018;N/A;N/A;N/A;N/A;N/A;N/A
ParthKothekar;India;06/09/2011;127600;2200;364;109;585;239
HaiaShouster;Israel;06/09/2010;37900;704;524;4900;17900;2000
KucingKecil-Cabin;Indonesia;06/09/2014;80300;2400;315;277;3600;264
arminmersmann2;N/A;06/09/2012;59700;1200;877;1500;3800;526
Flyy1;Israel;06/09/2007;325000;10800;699;16600;19800;1300
2BORN02B;Canada;06/09/2006;172100;2700;848;31400;41800;6400
Neriak;N/A;06/09/2006;113000;2000;730;9200;7900;3500
7thOdd;N/A;06/09/2018;23400;288;195;24300;8300;678
SoyBats-mae;N/A;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
ArthurAhrlin;Sweden;06/09/2023;7900;352;140;2100;4500;577
saintfallen;N/A;06/09/2015;35000;1900;837;752;1500;181
NiceFluffy;N/A;06/09/2022;12000;1800;5;3;11;8
BittieBites;Spain;06/09/2021;2300;213;20;48;17;4
sirustalcelion;N/A;06/09/2009;18200;135;75;158;583;44
dkart71;N/A;06/09/2011;121200;2000;0;0;8000;1200
PaigeCompositor;N/A;06/09/2012;18300;1200;606;34700;1700;1300
Triplechoc;France;06/09/2019;23600;637;663;13100;20800;1300
LiliiaBeda;Ukraine;06/09/2011;76900;2300;1500;5;1200;473
kenket;N/A;06/09/2003;636500;28100;175;271;78;1500
donotbeatme;Belarus;06/09/2022;N/A;N/A;N/A;N/A;N/A;N/A
Vorueg;N/A;06/09/2020;22800;1300;82;909;272;27
Melody-of-Forest;Russia;06/09/2014;11400;555;245;139;251;25
darpustoshi;N/A;06/09/2012;50900;1700;789;4400;797;158
Francisco-Landa;Spain;06/09/2012;28000;693;413;7400;1200;162
rosaarvensis;N/A;06/09/2008;124700;3000;306;15800;38600;5100
AriaHanami;Germany;06/09/2021;4200;317;48;104;147;20
SchwarzWieEbenholZ;Germany;06/09/2006;211200;4200;374;20500;76100;5200
Frayed-Symphony;N/A;06/09/2004;188300;1300;1200;13200;32600;5200
FEB43;France;06/09/2020;18500;295;514;30;1200;73
fairchildart;N/A;06/09/2007;584000;22700;104;700;21500;6800
A-Separate-Reality;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
leourrio;N/A;06/09/2023;8600;281;177;1100;578;176
merlynnart;N/A;06/09/2021;2300;107;96;314;98;26
ArtsvilleHandcrafted;India;06/09/2020;7600;407;36;918;169;51
hifarry;N/A;06/09/2004;107700;5100;193;111;1400;210
marcilles;Poland;06/09/2021;876;26;4;1;0;1
AlpacaCarlesi;Chile;06/09/2006;129400;6300;328;4000;4900;1100
MARCO-E;N/A;06/09/2014;N/A;N/A;N/A;N/A;N/A;N/A
angevla;N/A;06/09/2015;63900;3100;168;42600;17700;3300
KovoWolf;N/A;06/09/2004;864700;9600;2800;32299;56900;9100
EliArtsy;France;06/09/2023;1400;57;28;931;19;13
ShervinKhanMohammadi;Iran;06/09/2020;4000;137;55;514;98;43
IckyDog;N/A;06/09/2009;93200;966;477;757;10900;1800
Dreamear;N/A;06/09/2018;17400;1300;174;1400;3100;196
Louivi;N/A;06/09/2008;N/A;N/A;N/A;N/A;N/A;N/A
Awkwardos;N/A;06/09/2016;216300;11500;3000;10200;22100;1400
UnexpectedToy;N/A;06/09/2010;N/A;N/A;N/A;N/A;N/A;N/A
Christadr;Greece;06/09/2016;6000;347;312;10800;734;1100
basiceagles;Russia;06/09/2015;2800;332;0;0;51;23
Naarok0fKor;Canada;06/09/2017;N/A;N/A;N/A;N/A;N/A;N/A
TaliusDesigns;N/A;06/09/2016;29400;2000;446;471;2500;215
Stevefineart;Thailand;06/09/2023;4500;256;12;151;258;22
horminum;Russia;06/09/2017;6000;425;336;317;126;28
mohamedsaberartist;Egypt;06/09/2016;38600;2300;870;34;197;43
EvilInspiration;Poland;06/09/2014;41800;3400;158;1600;261;57
TheAlchemi4st;Italy;06/09/2023;10100;798;155;347;440;41
DaiSanVisART;Poland;06/09/2013;183500;8900;578;1900;4000;704
Happyhedonic;N/A;06/09/2021;34600;798;608;43000;3600;2900
vilenko;N/A;06/09/2011;14900;1500;68;81;142;16
UllaThynell;N/A;06/09/2009;258600;12800;414;906;8700;1300
Sulwen089;N/A;06/09/2022;4300;350;30;189;156;41
Vumli;N/A;06/09/2016;6300;792;1300;10200;1400;489
LeaMssz;France;06/09/2014;39900;805;1100;5400;1900;352
roscheri;Egypt;06/09/2015;15900;237;365;2700;493;139
anna36;Poland;06/09/2009;28500;338;49;109;241;127
BaxiaArt;Poland;06/09/2009;553900;17300;359;6200;16100;3400
cassydraws;Canada;06/09/2016;7700;458;75;71;313;62
Mythiana;Estonia;06/09/2023;14900;756;392;36800;5300;2500
Aurodyne;Norway;06/09/2016;N/A;N/A;N/A;N/A;N/A;N/A
Ohhhhjellybird;N/A;06/09/2019;7900;866;369;2100;277;25
nikamanoukian;N/A;06/09/2021;2000;59;41;153;228;24
DefDedu;Slovenia;06/09/2015;6000;358;123;8300;279;408
Kayllek;Russia;06/09/2011;10800;568;145;2600;631;116
Rizaki-R;Indonesia;06/09/2018;604;30;8;25;21;4
Aleximee;N/A;06/09/2009;20000;230;78;506;485;60
AnyexLove;Spain;06/09/2021;8000;239;96;1200;391;58
Kipine;Finland;06/09/2010;566400;26400;572;2700;6500;1600
PlacidAnemia;N/A;06/09/2009;113100;1100;552;29600;16400;3200
scratchproductions;N/A;06/09/2010;36600;1000;999;529;4600;338
Eduardo-Pena;N/A;06/09/2014;79700;4000;10;0;156;64
Adooke;N/A;06/09/2020;9800;800;122;755;231;53
VedMedic;Ukraine;06/09/2019;57300;1600;189;10800;954;834
xavbouss;France;06/09/2011;19700;1100;1400;31400;5200;1500
zemoto;N/A;06/09/2003;50600;1800;572;72000;37200;6000
mangolily0;N/A;06/09/2017;4900;127;71;140;59;24
AImages;Hungary;06/09/2015;67700;3600;1000;9900;24;250
SalmVil;N/A;06/09/2015;33700;1300;118;196;433;20
mingrutu;N/A;06/09/2012;84200;3100;24;21;450;251
rfamedia;Germany;06/09/2023;870;44;29;351;69;46
Catlaxy;France;06/09/2011;59500;1200;791;15900;4500;942
nothoneybee;Ireland;06/09/2018;11100;862;377;18900;3500;977
Julia-Pokelin;Spain;06/09/2017;13800;1300;340;2200;973;143
MonsterInTheFridge;Germany;06/09/2017;23100;672;160;60300;4600;2500
Eithnne;Netherlands;06/09/2016;35700;811;196;521;2900;163
BlackSpiralDancer1;N/A;06/09/2013;144500;1600;188;124700;25900;17900
Limerami-art;Finland;06/09/2018;65099;2200;596;18200;7300;645
britegreenfish;N/A;06/09/2010;33600;878;2100;9800;8900;2100
rejamrejam;N/A;06/09/2017;88700;4200;94;2200;5600;91
SHUME-1;Poland;06/09/2007;176700;2700;148;1200;2600;592
murr000;Russia;06/09/2009;98900;3400;260;979;344;1200
Tofusenshi;N/A;06/09/2017;58400;2900;138;85;2600;24
JonathanHemlock;N/A;06/09/2013;29500;748;1400;37300;3500;2900
DeVergilia;Russia;06/09/2018;35600;1600;30;14;762;30
LordDoomhammer;N/A;06/09/2008;237900;8900;115;133;8000;488
umantsiva;Russia;06/09/2016;32800;1100;92;508;583;132
HumanStyleRobot;N/A;06/09/2012;22300;896;1100;46900;4100;4100
ArtfulExpCHC;N/A;06/09/2016;36400;1400;55;152;830;301
ArundAmber;N/A;06/09/2020;20000;953;215;139;946;1600
Meraxys;Italy;06/09/2019;3600;239;88;396;115;17
Sapphiringore;Russia;06/09/2021;23400;2500;248;2000;1400;64
Sceith-A;N/A;06/09/2013;590300;13700;328;975;1000;915
hontor;Russia;06/09/2007;858800;34500;1400;4900;3100;2000
miharashi;N/A;06/09/2014;21900;420;55;1100;1800;325
nine9nine9;N/A;06/09/2008;281300;3100;3000;136300;56200;16700
RmSilicio;Spain;06/09/2017;20400;469;535;13900;519;746
CinnamonDevil;N/A;06/09/2016;N/A;N/A;N/A;N/A;N/A;N/A
nidraj-rion;N/A;06/09/2013;11200;524;61;205;174;35
Erick-79;N/A;06/09/2011;27900;259;66;250;193;80
AzCraftyAz;Australia;06/09/2023;8400;536;230;24000;3000;3200
PTXeno;Italy;06/09/2014;20600;1800;5000;43000;603;1500
ASableHart;N/A;06/09/2017;6100;64;27;258;43;2
SnowmanAndOctopus;N/A;06/09/2020;54800;1700;5000;41400;7500;2100
NykolaiAleksander;Italy;06/09/2016;57900;2400;84;445;2300;502
kaseeblu;Latvia;06/09/2022;5300;979;58;670;38;19
Akherat-Horus;N/A;06/09/2009;82400;1200;32;707;1400;241
angeldusty811;Taiwan;06/09/2019;2300;305;48;299;128;38
NestorUst;Russia;06/09/2018;14900;715;474;6;457;36
osacora;N/A;06/09/2013;N/A;N/A;N/A;N/A;N/A;N/A
Sunima;Norway;06/09/2009;385700;13900;1700;29000;38200;17400
WingedAyalis;France;06/09/2011;28600;527;96;2300;3900;584
Cher-Ro;N/A;06/09/2014;187500;6800;230;376;2200;148
bayardwu;N/A;06/09/2013;645400;32900;36;0;160;655
7royyor7;N/A;06/09/2020;2200;37;0;3;6;0
joyouart;N/A;06/09/2011;20100;243;115;100;287;48
zaffyrr;N/A;06/09/2012;174400;5300;46;3100;1900;1100
Yashamon;Croatia;06/09/2023;59000;3800;69;296;225;117
sasha-fantom;Ukraine;06/09/2009;282700;4900;309;72300;58800;10900
goldenevea;Australia;06/09/2015;N/A;N/A;N/A;N/A;N/A;N/A
Sleepingfox;N/A;06/09/2007;143200;3400;204;921;2000;241
Darenrin;Belarus;06/09/2013;285600;13900;339;1400;692;510
liskaflower;Thailand;06/09/2015;35900;1200;23;52;173;151
guscarletart;N/A;06/09/2013;16700;1100;1100;3800;20700;1700
OF711;Russia;06/09/2013;99900;6400;796;5300;2500;341
Ametat;N/A;06/09/2013;9100;190;26;430;263;181
JuliaNnature;N/A;06/09/2019;N/A;N/A;N/A;N/A;N/A;N/A
JimmyDemello;N/A;06/09/2009;12200;201;13;185;254;44
SebastianMonPainting;Poland;06/09/2019;15900;1600;0;1;17;32
NatsuneNuko;Poland;06/09/2016;558100;6800;412;67300;22900;3000
Felix-The-Butcher;N/A;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
Syntetyc;N/A;06/09/2006;326100;15900;308;1200;1700;993
ChirpyChip;N/A;06/09/2018;5400;111;156;4400;1000;172
GrayPillow;Russia;06/09/2017;352000;18000;89;542;1200;719
Gosh-Heck;N/A;06/09/2018;N/A;N/A;N/A;N/A;N/A;N/A
abdallahtalat;Egypt;06/09/2022;4100;352;41;45;250;24
MysticalMysticism;N/A;06/09/2008;117900;235;711;14600;16200;2600
Halfofthesky;N/A;06/09/2013;5600;152;57;45;42;24
Oddly-Spliced;N/A;06/09/2012;79700;3500;21;27;10;145
TheKikkaKibaz;N/A;06/09/2016;128800;3900;707;102100;38200;10600
Marshcold;N/A;06/09/2012;80700;1400;326;2000;4800;1200
phelostudio;Poland;06/09/2013;27200;2400;490;693;524;232
ameblum;N/A;06/09/2017;N/A;N/A;N/A;N/A;N/A;N/A
Aurelia18;Estonia;06/09/2021;3600;154;132;1600;151;196
Pixelannie;N/A;06/09/2022;10500;574;2000;8700;955;775
FrauHaku;N/A;06/09/2018;62600;1900;28;17;282;36
vladivostoque;France;06/09/2019;6300;606;547;20900;2900;2000
katelok;Ukraine;06/09/2013;11500;354;20;4;518;51
LidiaOlbrychtArt;N/A;06/09/2015;28700;890;33;93;1500;97
micmit;N/A;06/09/2020;4800;312;865;25000;84;295
ANOZER;N/A;06/09/2007;80600;1500;3300;3800;2900;958
gannjondal;N/A;06/09/2012;72600;1300;2100;78800;9100;5600
love--or--death;Germany;06/09/2018;52100;1700;648;13200;6600;1600
Estheryu;Malaysia;06/09/2006;619700;11400;5000;39700;26000;18300
bast4cats;Australia;06/09/2010;56900;986;253;5600;4100;393
TheFeatureCreature;N/A;06/09/2022;12600;681;350;5600;1100;416
Hectonian;N/A;06/09/2018;4200;70;12;1000;282;8
ReversedSingularity;Romania;06/09/2016;16300;396;158;11800;850;221
jamforthemousee;Russia;06/09/2021;1900;134;184;701;60;15
Vlashyrk;Mexico;06/09/2022;1500;178;1;0;3;1
EdSchaap;Netherlands;06/09/2010;11400;189;21;16;39;23
HarrolithUntold;N/A;06/09/2015;5900;59;300;2400;173;94
m-eralp;N/A;06/09/2012;298500;11500;715;16200;21400;3800
Rinraith;Russia;06/09/2020;5900;256;506;5;239;2
JTBOLLY;N/A;06/09/2018;N/A;N/A;N/A;N/A;N/A;N/A
Vangega;Georgia;06/09/2013;66200;3500;2100;40500;3100;1600
